0.0	269.0	22.83643957916121	58.25935952162351
0.0	270.0	33.925914481786464	52.87371964475571
0.0	271.0	44.27618468900695	-46.688178724236394
0.0	272.0	45.15385546775747	-46.35268926442982
0.0	273.0	45.07157675250804	-47.0782953491418
0.0	274.0	0.03748601530296014	-64.571274903545
0.0	275.0	44.676037557863964	-50.29157100757915
0.0	276.0	0.08197820546152457	-67.25960766071998
0.0	277.0	44.2295963689148	-54.69892585280659
0.0	278.0	0.4846021148922546	-72.49464118804244
0.0	279.0	44.605857129207266	-58.92424880937727
0.0	280.0	45.3114001317137	-58.874911268603405
0.0	281.0	44.81866617762307	-60.57946386930896
0.0	282.0	45.605131138605884	-61.38427998230817
0.0	283.0	45.664019554053766	-63.661331015344764
0.0	284.0	45.38256996850333	-64.59046810424593
0.0	285.0	43.95866468059336	-68.58592016091737
0.0	307.0	0.23196690430398803	-83.81107186746898
0.0	308.0	6.363692530146579	84.38915756321546
0.0	309.0	10.304040232038346	84.45798309712416
0.0	310.0	7.978505896564286	84.98410387328636
0.0	311.0	13.048021496490975	84.47014242583725
0.0	312.0	14.346534533204249	84.76519928893444
0.0	313.0	10.340155343866854	85.61360735587323
0.0	314.0	45.80983127165513	-71.96357593064901
0.0	315.0	21.477908797888404	83.69353318966148
0.0	325.0	19.842468579143826	84.83434619902386
0.0	327.0	50.16723627598208	71.73921866578647
0.0	328.0	21.357493313711956	84.82066247552882
0.0	329.0	25.354102814309613	83.81129306959797
0.0	330.0	45.17733522048067	-74.92871979088135
0.0	335.0	50.75397344081665	71.43141686283263
1.0	177.0	2.7259225358175456	5.028329228967479
1.0	178.0	2.639412564911197	6.285712009764339
1.0	179.0	4.811201327223074	5.73467592793957
1.0	180.0	8.912109135710267	6.69514974474243
1.0	181.0	10.358359131226734	5.58212332079696
1.0	182.0	18.010301261035607	7.808823825832263
1.0	183.0	7.303318138401664	-22.21763828027828
1.0	184.0	2.7828969595400963	-23.497210642248795
1.0	185.0	13.313699325726503	-23.22917930163458
1.0	186.0	0.3379689424303933	-23.613937536928113
1.0	187.0	16.86738128833312	-22.63941729190291
1.0	188.0	0.9687343269681037	-27.59782100873585
1.0	189.0	24.107253299763414	-21.82614762304153
1.0	190.0	0.5003740215614982	-31.343300645562387
1.0	191.0	25.551412070677003	-22.09984553330888
1.0	192.0	27.176973065937005	-23.268555549510182
1.0	193.0	0.3216745816004334	-37.174357218214965
1.0	194.0	31.723728888811763	-22.333428895144394
1.0	195.0	0.16399707589715717	-41.017505250769126
1.0	196.0	33.92610008202681	-22.98866751305603
1.0	197.0	0.325961836463307	-42.67497612071148
1.0	198.0	39.42143801444848	-22.03191715964921
1.0	199.0	40.213965656701646	-22.613222612307446
1.0	200.0	42.36300238985547	-22.006609334981896
1.0	201.0	0.2793328062057867	-50.11740235110146
1.0	202.0	45.37467655328129	-27.5196831252682
1.0	203.0	44.316713925202976	-27.338211822096042
1.0	204.0	43.9917829543503	-33.87768540829687
1.0	205.0	45.58627080101948	-30.673396625664317
1.0	206.0	45.264584064779996	-32.150122495996065
1.0	207.0	0.3827957283375838	57.903800597184414
1.0	208.0	44.812988300071396	-38.27737393006088
1.0	209.0	0.18039239686970632	-57.98375204464381
1.0	210.0	44.277654230530004	-39.11670406612848
1.0	211.0	38.61268581118043	46.126010505834756
1.0	212.0	0.1647368500673565	-59.314962945909045
1.0	213.0	12.020003499367675	59.36570039455793
1.0	214.0	12.088313322205579	58.505596000293764
1.0	215.0	15.590107566954032	58.098057682044754
1.0	216.0	35.84338075695209	47.84674639966332
1.0	217.0	17.128252318256898	57.67402009434679
1.0	218.0	23.96705363707744	57.11040825267487
1.0	219.0	24.408321098643	57.57022553087231
1.0	220.0	31.23087155262175	53.53158399905105
1.0	265.0	38.20545464156564	47.9823309415941
1.0	266.0	22.171001738878005	58.14906007636873
1.0	267.0	19.06203745747098	59.280083885498186
1.0	268.0	35.894764425729505	50.72029796964862
1.0	269.0	22.798160633967683	58.260803439596486
1.0	270.0	33.976095019225056	52.841005040057844
1.0	271.0	44.25127907197154	-46.89272044081587
1.0	272.0	45.15387574453209	-46.37036298220453
1.0	273.0	45.07370926003102	-47.08493482074682
1.0	274.0	0.03219956276842595	-64.44238808011401
1.0	275.0	44.69157413746382	-50.405358950066365
1.0	276.0	0.07985370011380155	-67.18429839895293
1.0	277.0	44.23314921344971	-54.6165347804872
1.0	278.0	0.4826144033557114	-72.40477769943134
1.0	279.0	44.545612408021555	-59.03489222695121
1.0	280.0	45.31039099216625	-58.799831465266024
1.0	281.0	44.82244273629567	-60.479374646708465
1.0	282.0	45.60479935081975	-61.3149638306727
1.0	283.0	45.66000971668501	-63.56539194317536
1.0	284.0	45.376401310287775	-64.48614256066274
1.0	285.0	43.95756747945828	-68.48727705828261
1.0	307.0	0.2241120845051512	-83.73929701194461
1.0	308.0	6.505748869493402	84.36114044800149
1.0	309.0	10.110596044887302	84.43701380112915
1.0	310.0	7.900312347893589	84.98263251762089
1.0	311.0	12.943400997408816	84.48044409366972
1.0	312.0	14.261060627194638	84.77365368462434
1.0	313.0	10.265920954149237	85.62307893402173
1.0	314.0	45.80411863376489	-71.77939284585861
1.0	315.0	21.404795648372215	83.69220079413873
1.0	325.0	19.748464553305865	84.84284580406369
1.0	327.0	50.05079687184099	71.871419119906
1.0	328.0	21.262213709881934	84.83059599370438
1.0	329.0	25.291241115635785	83.82243881393379
1.0	330.0	45.17188318982534	-74.87977259588902
1.0	335.0	50.7025489669461	71.52085309462777
2.0	177.0	2.6355925384523857	5.013252938440559
2.0	178.0	2.5737470247078704	6.2552561193589185
2.0	179.0	4.744526344252961	5.774524696102276
2.0	180.0	8.828810428402534	6.685394730636801
2.0	181.0	10.10968470022243	5.567175224555072
2.0	182.0	17.899186331580154	7.786836211222742
2.0	183.0	7.405633432799192	-22.218122909155646
2.0	184.0	2.853338304769494	-23.48841247429106
2.0	185.0	13.488480656524501	-23.234581367702525
2.0	186.0	0.3030386250497372	-23.365194037289406
2.0	187.0	16.967401580545612	-22.63652034032726
2.0	188.0	0.9743322110822419	-27.520303721303684
2.0	189.0	24.166085272823494	-21.803322557062344
2.0	190.0	0.5122217688868318	-31.262365829784862
2.0	191.0	25.437156122548544	-22.124616826343896
2.0	192.0	27.245830187003747	-23.269833639641064
2.0	193.0	0.32869395685159475	-37.080337762577294
2.0	194.0	31.580058218685167	-22.33484534344707
2.0	195.0	0.17012959300353714	-40.9280195430313
2.0	196.0	33.8139459795965	-22.981471055517225
2.0	197.0	0.3294908575758768	-42.5888200175953
2.0	198.0	39.35317647281917	-22.028302566904543
2.0	199.0	40.10036374754543	-22.618369432572734
2.0	200.0	42.29828801681768	-21.999287226053845
2.0	201.0	0.2784088936111857	-50.0413225378037
2.0	202.0	45.38264009317692	-27.705101305715765
2.0	203.0	44.30741648587784	-27.23860396971847
2.0	204.0	44.00129565612568	-34.076424512680795
2.0	205.0	45.58607922111082	-30.768519217548494
2.0	206.0	45.26749545047829	-32.22921294153347
2.0	207.0	0.3802042163972601	57.97574608840432
2.0	208.0	44.818937746464314	-38.36875924128855
2.0	209.0	0.1748739322894437	-57.883309641223406
2.0	210.0	44.27329209566636	-39.0904879327932
2.0	211.0	38.60805819347024	46.17247949972963
2.0	212.0	0.15979289390443796	-59.2160885939798
2.0	213.0	12.171713847024535	59.35294242358091
2.0	214.0	12.040049519362384	58.43554891773735
2.0	215.0	15.523895037082553	57.98524022964568
2.0	216.0	35.76529672196679	47.64469112642323
2.0	217.0	17.027250961283897	57.51990503179148
2.0	218.0	23.92057329659491	57.13711511349808
2.0	219.0	24.309935149167103	57.64906472284795
2.0	220.0	31.402746379627303	53.430870497469186
2.0	265.0	38.18464915296181	47.87979551136502
2.0	266.0	22.155643067154415	58.15273951945994
2.0	267.0	18.971217827873716	59.29415795032378
2.0	268.0	35.89347070793562	50.65466423338692
2.0	269.0	22.757429566950833	58.295283040093295
2.0	270.0	34.030304440466324	52.8033910556112
2.0	271.0	44.22613279495823	-47.097813007581536
2.0	272.0	45.167072653712864	-46.39412944262715
2.0	273.0	45.06574207559052	-47.09186327030457
2.0	274.0	0.02723493834474766	-64.31372047716808
2.0	275.0	44.66831641395845	-50.54718680589495
2.0	276.0	0.07762385775137659	-67.1092225049006
2.0	277.0	44.23668728224524	-54.534220097133996
2.0	278.0	0.4804292487478392	-72.31506042154794
2.0	279.0	44.4921609576744	-59.138771028682434
2.0	280.0	45.308064260811165	-58.726324056232244
2.0	281.0	44.82137045606498	-60.377435421997234
2.0	282.0	45.60433168491474	-61.245877425228734
2.0	283.0	45.656306352394836	-63.46965692955634
2.0	284.0	45.3699595441509	-64.38206289069396
2.0	285.0	43.95673121732338	-68.38887645005342
2.0	307.0	0.21685413171496748	-83.66780067296037
2.0	308.0	6.656360015013377	84.30988445616912
2.0	309.0	9.900198844539489	84.46671187066997
2.0	310.0	7.825591079124251	84.98705788432179
2.0	311.0	12.839009520401987	84.49072432200933
2.0	312.0	14.175814874320963	84.78222396717263
2.0	313.0	10.191608051391313	85.63290097454598
2.0	314.0	45.79838105460229	-71.59609113158638
2.0	315.0	21.331816880468125	83.6913346513013
2.0	325.0	19.65468631515762	84.85183512880698
2.0	327.0	49.935079752357126	72.01487009688344
2.0	328.0	21.166554771808478	84.84260234846039
2.0	329.0	25.226438162077727	83.83411397273224
2.0	330.0	45.16560971510117	-74.82881639816605
2.0	335.0	50.677985037443364	71.5565183892046
3.0	177.0	2.5456366677284166	4.996926815785471
3.0	178.0	2.5084993952766865	6.223865392693419
3.0	179.0	4.678434870613046	5.813794449782698
3.0	180.0	8.749872304364857	6.676195654485078
3.0	181.0	9.864050122843764	5.551706572676338
3.0	182.0	17.7880726210536	7.764655958259382
3.0	183.0	7.50175518889921	-22.21886893852114
3.0	184.0	2.9237378632217315	-23.480244962078245
3.0	185.0	13.671168941152018	-23.24041692467464
3.0	186.0	0.26875087168227196	-23.116716367026505
3.0	187.0	17.058486896616813	-22.637117989968672
3.0	188.0	0.9796707492517669	-27.442795704443263
3.0	189.0	24.223507155789775	-21.781920740810634
3.0	190.0	0.5237496311463588	-31.181518870502174
3.0	191.0	25.324244351095103	-22.14960563936883
3.0	192.0	27.305199985236214	-23.274129164517298
3.0	193.0	0.3358163481764507	-36.98812967255901
3.0	194.0	31.44535971183504	-22.336232677042503
3.0	195.0	0.17594180264302395	-40.83855493592311
3.0	196.0	33.70812463055131	-22.974310822633804
3.0	197.0	0.33266929562665837	-42.5027233544151
3.0	198.0	39.28897394726846	-22.02470329934701
3.0	199.0	39.9935833701268	-22.623629494969265
3.0	200.0	42.23748286287102	-21.992421996511432
3.0	201.0	0.2776430208598697	-49.966103863333885
3.0	202.0	45.40105327451349	-27.90936319825247
3.0	203.0	44.29876983154955	-27.14297271571494
3.0	204.0	43.99064116999841	-34.29047593226841
3.0	205.0	45.575676747643655	-30.870471920351953
3.0	206.0	45.26688346157934	-32.30371362012208
3.0	207.0	0.3776899623625525	58.04753947753363
3.0	208.0	44.82418642046753	-38.45550259244717
3.0	209.0	0.16915560714798517	-57.78504292338134
3.0	210.0	44.25181241941894	-39.05512547081727
3.0	211.0	38.60330935269445	46.218814209503535
3.0	212.0	0.15452913715594718	-59.117315449718426
3.0	213.0	12.319021641340186	59.34143835915424
3.0	214.0	11.991108067572839	58.366489388458376
3.0	215.0	15.45791138446316	57.87242422547895
3.0	216.0	35.67823005796123	47.44667226721487
3.0	217.0	16.926937442927482	57.36560358288986
3.0	218.0	23.87540566843512	57.163753985102815
3.0	219.0	24.20550230244146	57.728582830212474
3.0	220.0	31.563742619203907	53.337210343382935
3.0	265.0	38.16376710643132	47.777301559221364
3.0	266.0	22.138821396598757	58.14406509799086
3.0	267.0	18.88041374640642	59.3081863362478
3.0	268.0	35.892253765303224	50.588954687451974
3.0	269.0	22.756157175069944	58.29621342327444
3.0	270.0	34.084499327340296	52.76566253598969
3.0	271.0	44.20111230294242	-47.30349225357029
3.0	272.0	45.18018858785831	-46.417156349345476
3.0	273.0	45.06018674530128	-47.098936679224586
3.0	274.0	0.022668024116796914	-64.1852067634083
3.0	275.0	44.67148864141666	-50.69643882433422
3.0	276.0	0.07547136984334202	-67.03431397142236
3.0	277.0	44.25395792658361	-54.45904370140975
3.0	278.0	0.4779393589402332	-72.22541373781665
3.0	279.0	44.441784149444544	-59.23661066272374
3.0	280.0	45.30551186245239	-58.65332544000628
3.0	281.0	44.82031331363177	-60.27547702763284
3.0	282.0	45.60401776243032	-61.17697315609819
3.0	283.0	45.65301569127459	-63.37403374774512
3.0	284.0	45.36321357383281	-64.27813773653637
3.0	285.0	43.95614024950993	-68.2906573988447
3.0	307.0	0.2098574558458779	-83.5966002330738
3.0	308.0	6.804151308445739	84.27261084068306
3.0	309.0	9.709489799916895	84.48373213781645
3.0	310.0	7.75237100932398	85.00744613311947
3.0	311.0	12.734756624881129	84.50080705900322
3.0	312.0	14.090707171914687	84.79068068003431
3.0	313.0	10.11740123390149	85.64283812953803
3.0	314.0	45.79308992996215	-71.4134122152206
3.0	315.0	21.258958346004164	83.69075919204043
3.0	325.0	19.56112130958269	84.8608868391677
3.0	327.0	49.830156080838094	72.15990002029207
3.0	328.0	21.07102577410126	84.85577684614145
3.0	329.0	25.16141323827776	83.8471076386675
3.0	330.0	45.16170338488422	-74.77576235583254
3.0	335.0	50.651387771137024	71.59279644061019
4.0	177.0	2.456056245157697	4.97914201050969
4.0	178.0	2.443731024335193	6.191490625891852
4.0	179.0	4.616509490210291	5.850595702695543
4.0	180.0	8.673465869654677	6.667205243791983
4.0	181.0	9.651044020563404	5.533110266995898
4.0	182.0	17.67694495545271	7.742269619220323
4.0	183.0	7.596826342331212	-22.21997448218579
4.0	184.0	2.9941718971427065	-23.472702854590146
4.0	185.0	13.853679331580054	-23.24707664468493
4.0	186.0	0.2353947668146077	-22.868372040947023
4.0	187.0	17.152768605120087	-22.634037046395733
4.0	188.0	0.9847992854643053	-27.368272169334034
4.0	189.0	24.281728148370775	-21.763821276861513
4.0	190.0	0.534590395504182	-31.105425651994963
4.0	191.0	25.20191588151141	-22.18153874967632
4.0	192.0	27.363868080292292	-23.278458693951166
4.0	193.0	0.34256226627761066	-36.90153549665591
4.0	194.0	31.31328693134543	-22.337803671835772
4.0	195.0	0.18141957324229452	-40.75411268704909
4.0	196.0	33.60529643039891	-22.96752457213028
4.0	197.0	0.335545553252274	-42.41951257213647
4.0	198.0	39.22573426906058	-22.02134494591477
4.0	199.0	39.88894216133923	-22.629347146207635
4.0	200.0	42.17768829889994	-21.986108283048587
4.0	201.0	0.2768445236661421	-49.89537538382108
4.0	202.0	45.39302644949254	-28.121492511769922
4.0	203.0	44.29113091750227	-27.052265680058653
4.0	204.0	44.000068929141946	-34.43961779520376
4.0	205.0	45.559991870018735	-30.97198883068176
4.0	206.0	45.265934192988425	-32.37796465780753
4.0	207.0	0.37516117396052096	58.11921833148807
4.0	208.0	44.82587211600929	-38.54345488312058
4.0	209.0	0.16355072158393114	-57.692646424311114
4.0	210.0	44.23806216485963	-39.02107788209671
4.0	211.0	38.59822579077053	46.264994210368585
4.0	212.0	0.14899111390025155	-59.018605077269775
4.0	213.0	12.460494419295827	59.33088921450246
4.0	214.0	11.941397898680208	58.29834054074655
4.0	215.0	15.392126140403292	57.759601847205204
4.0	216.0	35.58200944585951	47.25323806540617
4.0	217.0	16.827220164012346	57.21112279759072
4.0	218.0	23.830847945144512	57.190465381836134
4.0	219.0	24.09602362857885	57.80732131422607
4.0	220.0	31.71204376131729	53.23382992754617
4.0	265.0	38.14270171672712	47.6748445947005
4.0	266.0	22.115177579567614	58.12836647336239
4.0	267.0	18.78964037500367	59.32218439830251
4.0	268.0	35.89324886671375	50.614966295620235
4.0	269.0	22.710551912254118	58.34378500322666
4.0	270.0	34.13857347389282	52.727723439829845
4.0	271.0	44.18101766636343	-47.5111354575517
4.0	272.0	45.1927310756235	-46.438783047890844
4.0	273.0	45.05781886160082	-47.11056383295884
4.0	274.0	0.018498506300886675	-64.05679734876341
4.0	275.0	44.664474601974916	-50.76718621987799
4.0	276.0	0.07347214261181989	-66.95951128184018
4.0	277.0	44.2390284119966	-54.38573048033067
4.0	278.0	0.4751598717303409	-72.1358184785843
4.0	279.0	44.40214300695595	-59.30685877479273
4.0	280.0	45.30288536816201	-58.580674437023426
4.0	281.0	44.819164499611645	-60.17350013945705
4.0	282.0	45.60391818283071	-61.108181973910156
4.0	283.0	45.650122185194334	-63.2784767188401
4.0	284.0	45.35617846471936	-64.17433648467421
4.0	285.0	43.95584013423348	-68.19258528342218
4.0	307.0	0.20293881027299676	-83.52567396314562
4.0	308.0	6.9456359279832895	84.2384864701272
4.0	309.0	9.519545755267671	84.50042917500946
4.0	310.0	7.680265967403045	85.02765832817965
4.0	311.0	12.630612083525762	84.51064633610333
4.0	312.0	14.005722840785324	84.79893217575969
4.0	313.0	10.043500068825267	85.6527009230892
4.0	314.0	45.788427082374255	-71.23115276326942
4.0	315.0	21.186251382612284	83.69034491234427
4.0	325.0	19.46770990260515	84.86977930094021
4.0	327.0	49.72797217792635	72.30601541633209
4.0	328.0	20.97567674035892	84.86944840312124
4.0	329.0	25.09639768348302	83.86103216864338
4.0	330.0	45.15789971245212	-74.72205152286797
4.0	335.0	50.623873982059706	71.62922891316279
5.0	177.0	2.421706624587131	4.984186188036695
5.0	178.0	2.3805830396210013	6.15865403393321
5.0	179.0	4.5553214349699545	5.886624360950073
5.0	180.0	8.597197545754938	6.658091726860093
5.0	181.0	9.436421745502429	5.5191329626611605
5.0	182.0	17.568393801210078	7.7202429128106544
5.0	183.0	7.691914673154571	-22.221383191660628
5.0	184.0	3.061193540083167	-23.46605306125177
5.0	185.0	14.036055111092537	-23.254166378482296
5.0	186.0	0.20343760518161957	-22.62166589148434
5.0	187.0	17.245570892431118	-22.631068462822164
5.0	188.0	0.9896266188085008	-27.296789007271528
5.0	189.0	24.341914683899546	-21.7500896896235
5.0	190.0	0.5449061040497156	-31.03075675896995
5.0	191.0	25.08492584154908	-22.213115732432044
5.0	192.0	27.42687144321934	-23.283054529325845
5.0	193.0	0.3495835370602265	-36.81505020687915
5.0	194.0	31.181352617690067	-22.33955403852564
5.0	195.0	0.18655973452800367	-40.67178023682762
5.0	196.0	33.50259187910129	-22.960987406903023
5.0	197.0	0.3381422025096015	-42.3403434043336
5.0	198.0	39.16241970442758	-22.018209276892215
5.0	199.0	39.77927001731004	-22.63096332374974
5.0	200.0	42.117912064871774	-21.98027988354238
5.0	201.0	0.2764013887009753	-49.825342759304185
5.0	202.0	45.377404135297695	-28.00138975408209
5.0	203.0	44.28404170712389	-26.961618109889024
5.0	204.0	44.036717064795	-34.64875593639925
5.0	205.0	45.55833868369743	-31.084508409011477
5.0	206.0	45.264878452934084	-32.4522697760269
5.0	207.0	0.37261789946563795	58.1907750210259
5.0	208.0	44.82766629017186	-38.62925876985468
5.0	209.0	0.15759496331165224	-57.600263589726445
5.0	210.0	44.21262318255353	-38.97493131184124
5.0	211.0	38.594985870622025	46.30919075037852
5.0	212.0	0.14353710319858237	-58.92352583769223
5.0	213.0	12.604608745550593	59.31765592467383
5.0	214.0	11.893398956372408	58.234665806016295
5.0	215.0	15.327686784495057	57.64870300145256
5.0	216.0	35.48085008151443	47.05898295525879
5.0	217.0	16.730562313236135	57.06026251725348
5.0	218.0	23.770607312068137	57.22386784116995
5.0	219.0	24.02330818846295	57.85165427519121
5.0	220.0	31.847350661539394	53.12942122613603
5.0	265.0	38.121643137484284	47.57372284403229
5.0	266.0	22.09958453789065	58.10879720316299
5.0	267.0	18.700256925554896	59.33596999828987
5.0	268.0	35.896993283826646	50.55615092064124
5.0	269.0	22.66764528679431	58.33624255091242
5.0	270.0	34.19235990574512	52.68943537874335
5.0	271.0	44.176147963266516	-47.68202998027394
5.0	272.0	45.20944583198133	-46.46626572708346
5.0	273.0	45.05564849338327	-47.122056219827996
5.0	274.0	0.014682323188253577	-63.928763360961504
5.0	275.0	44.65688292084377	-50.87927797195436
5.0	276.0	0.07170213055326258	-66.88476054871778
5.0	277.0	44.25539234080816	-54.307126525656955
5.0	278.0	0.47212152131993435	-72.04630878234107
5.0	279.0	44.373295686524244	-59.33700253950271
5.0	280.0	45.3002146190652	-58.508264044801734
5.0	281.0	44.818056098812974	-60.07308705273952
5.0	282.0	45.6040326564694	-61.03945810321421
5.0	283.0	45.647564655396934	-63.18296334131137
5.0	284.0	45.34888446826818	-64.07061698118031
5.0	285.0	43.95572377246327	-68.09461500417721
5.0	307.0	0.1959147069993321	-83.45496198782783
5.0	308.0	7.08680311238146	84.20388705905839
5.0	309.0	9.329832711944618	84.51679197379846
5.0	310.0	7.607965803351874	85.04976904584623
5.0	311.0	12.526545331094553	84.52024958945374
5.0	312.0	13.92080104009662	84.80694755118657
5.0	313.0	9.969874715037406	85.66238235271754
5.0	314.0	45.78443746662401	-71.0491827889768
5.0	315.0	21.11363524600506	83.69004565056709
5.0	325.0	19.374376381100546	84.87842048047955
5.0	327.0	49.62729765801808	72.45233110174908
5.0	328.0	20.880479760432763	84.88320484724838
5.0	329.0	25.031576530471625	83.87558355157634
5.0	330.0	45.1565321837391	-74.66750128398405
5.0	335.0	50.595746570983465	71.66617631220049
6.0	177.0	2.3388206920828623	5.000834880159076
6.0	178.0	2.3365061060630694	6.140731807023947
6.0	179.0	4.494028477184571	5.922350988314257
6.0	180.0	8.52105182074149	6.648895060659697
6.0	181.0	9.218961983877165	5.5050442420338825
6.0	182.0	17.46609173401879	7.699344865676679
6.0	183.0	7.786974110238077	-22.22304862748649
6.0	184.0	3.126098839890119	-23.46014146616487
6.0	185.0	14.218294982314603	-23.261481090195076
6.0	186.0	0.17519082716640355	-22.3898119740254
6.0	187.0	17.3384814675303	-22.628332848934996
6.0	188.0	0.994087350285497	-27.225245221136475
6.0	189.0	24.40502961952251	-21.73855690993966
6.0	190.0	0.5548855949403446	-30.95600606835997
6.0	191.0	24.95210601014196	-22.24613854037834
6.0	192.0	27.481508794403624	-23.2870137807342
6.0	193.0	0.35678796998755047	-36.72857329506867
6.0	194.0	31.049602129952547	-22.341417685255664
6.0	195.0	0.19145566352935361	-40.58943407290387
6.0	196.0	33.39999527163664	-22.954628853014796
6.0	197.0	0.3403727205752318	-42.261187997565116
6.0	198.0	39.09918221667115	-22.01519710030375
6.0	199.0	39.672177232829426	-22.632669993924885
6.0	200.0	42.058016098250505	-21.97482132099575
6.0	201.0	0.2762480925101727	-49.755296856497026
6.0	202.0	45.40921578120222	-28.16239888912937
6.0	203.0	44.27711838495	-26.870660493392016
6.0	204.0	44.02784267776141	-34.878863918712526
6.0	205.0	45.5582802023597	-31.18137351024177
6.0	206.0	45.261121382772984	-32.53373515061006
6.0	207.0	0.370559461420072	58.25805460241449
6.0	208.0	44.82289534964022	-38.712065730512876
6.0	209.0	0.15134936626500917	-57.50789403343204
6.0	210.0	44.191037427054965	-38.9203926542127
6.0	211.0	38.59068543194388	46.34977180408075
6.0	212.0	0.13820206326377615	-58.83277942812787
6.0	213.0	12.747426486905482	59.304353394261284
6.0	214.0	11.846071439381063	58.17339862713
6.0	215.0	15.267461677797684	57.54460585948354
6.0	216.0	35.37661816969816	46.87041530471406
6.0	217.0	16.64003041884564	56.917932685242306
6.0	218.0	23.716446755839655	57.260993843791965
6.0	219.0	23.93328771595938	57.908237604146535
6.0	220.0	32.00233184990108	53.021760940143025
6.0	265.0	38.10156823296725	47.47871477014507
6.0	266.0	22.14484399905919	58.077291261525914
6.0	267.0	18.616371550694964	59.348996914713325
6.0	268.0	35.90053855695598	50.49022354758297
6.0	269.0	22.674143014870083	58.41624132021741
6.0	270.0	34.24507852963157	52.648683846851306
6.0	271.0	44.16247368001024	-47.884261357920536
6.0	272.0	45.22626971489524	-46.49411393403764
6.0	273.0	45.053419939422156	-47.13399911815488
6.0	274.0	0.011190249913227035	-63.80854379343944
6.0	275.0	44.66528552540365	-50.950809030606365
6.0	276.0	0.06996164206691446	-66.81226415997959
6.0	277.0	44.24748448402917	-54.23179282196033
6.0	278.0	0.46920834493835173	-71.96211227367411
6.0	279.0	44.331520530945795	-59.390727111102215
6.0	280.0	45.29741931219911	-58.43787245595867
6.0	281.0	44.817260970246394	-59.978775621532066
6.0	282.0	45.604061489053464	-60.97408033086133
6.0	283.0	45.64530096361153	-63.092891786431366
6.0	284.0	45.34160635409859	-63.96940749821758
6.0	285.0	43.95564525783212	-68.00262605045339
6.0	307.0	0.1887238224445582	-83.38441891786528
6.0	308.0	7.225132074030569	84.16929257763353
6.0	309.0	9.147980973721019	84.53270096527724
6.0	310.0	7.537365751462914	85.07087579128138
6.0	311.0	12.422830923741117	84.52963381541676
6.0	312.0	13.835972238541132	84.81473462865429
6.0	313.0	9.896525413910013	85.67184427221436
6.0	314.0	45.781059541896184	-70.86742257149984
6.0	315.0	21.041079612313183	83.6898306966443
6.0	325.0	19.281105824506312	84.88675687654472
6.0	327.0	49.52003895955289	72.59983348254244
6.0	328.0	20.785345069575214	84.89676331728566
6.0	329.0	24.9669364034622	83.89046415048985
6.0	330.0	45.15490666076499	-74.61317393444048
6.0	335.0	50.56732765566568	71.70337364178782
7.0	177.0	2.2480491309705712	5.014546845648688
7.0	178.0	2.284083009845034	6.117897701479578
7.0	179.0	4.433739875941285	5.958511225438052
7.0	180.0	8.445135359175453	6.639638808757773
7.0	181.0	9.012772918523211	5.499102713011752
